Id,sim_product
511728.0,330126.0
511728.0,472258.0
511744.0,382616.0
511744.0,18258.0
511751.0,465482.0
511751.0,359709.0
511765.0,538661.0
511782.0,394969.0
511782.0,400092.0
511782.0,28218.0
511782.0,515729.0
511801.0,440988.0
511801.0,98247.0
511801.0,353939.0
511801.0,515163.0
511801.0,358676.0
511806.0,498292.0
511806.0,543403.0
511806.0,441404.0
511806.0,504602.0
511812.0,392152.0
511812.0,521001.0
511812.0,507591.0
511812.0,500723.0
511818.0,428465.0
511818.0,219200.0
511818.0,401102.0
511829.0,42697.0
511829.0,316733.0
511829.0,244064.0
511830.0,487400.0
511830.0,132767.0
511830.0,115925.0
511830.0,333216.0
511834.0,275965.0
511854.0,90554.0
511854.0,361831.0
511854.0,301872.0
511855.0,349787.0
511855.0,455796.0
511855.0,300890.0
511855.0,426303.0
511855.0,439162.0
511857.0,129258.0
511869.0,175133.0
511869.0,61722.0
511869.0,451751.0
511869.0,142813.0
511869.0,167442.0
511888.0,143826.0
511888.0,463953.0
511888.0,484239.0
511888.0,180678.0
511890.0,217291.0
511890.0,504310.0
511890.0,402533.0
511890.0,66440.0
511890.0,7723.0
511902.0,452590.0
511902.0,266389.0
511902.0,350518.0
511902.0,434227.0
511917.0,54542.0
511917.0,289585.0
511917.0,10267.0
511934.0,269927.0
511934.0,386906.0
511934.0,73656.0
511934.0,116724.0
511936.0,133210.0
511936.0,307677.0
511936.0,90255.0
511941.0,261814.0
511945.0,18723.0
511945.0,228182.0
511945.0,63316.0
511949.0,522971.0
511949.0,328017.0
511958.0,21909.0
511958.0,418821.0
511958.0,87756.0
511958.0,313815.0
511965.0,174256.0
511965.0,221618.0
511965.0,525599.0
511967.0,205660.0
511967.0,466397.0
511969.0,531297.0
511969.0,470970.0
511969.0,11358.0
511970.0,196.0
511970.0,391189.0
511970.0,54687.0
511972.0,99177.0
511972.0,265988.0
511972.0,168307.0
511973.0,422646.0
511973.0,36755.0
511973.0,463392.0
511974.0,301171.0
511974.0,277562.0
511974.0,271491.0
511979.0,153488.0
511979.0,299322.0
512003.0,220032.0
512003.0,345709.0
512003.0,219784.0
512003.0,702.0
512003.0,174559.0
512011.0,515409.0
512011.0,31781.0
512014.0,72713.0
512014.0,489832.0
512015.0,109074.0
512015.0,72726.0
512043.0,279546.0
512044.0,359049.0
512044.0,146241.0
512044.0,502194.0
512048.0,436429.0
512048.0,434725.0
512048.0,341392.0
512048.0,297126.0
512048.0,279570.0
512050.0,180678.0
512050.0,511888.0
512058.0,489380.0
512077.0,67834.0
512077.0,120837.0
512077.0,10764.0
512097.0,123573.0
512110.0,46300.0
512110.0,37761.0
512114.0,537211.0
512114.0,360913.0
512119.0,524881.0
512119.0,198632.0
512123.0,418163.0
512123.0,90278.0
512123.0,433561.0
512130.0,516012.0
512132.0,22907.0
512132.0,110369.0
512132.0,434987.0
512132.0,496965.0
512133.0,185226.0
512133.0,478048.0
512133.0,494761.0
512133.0,414276.0
512133.0,166310.0
512154.0,13533.0
512154.0,4751.0
512154.0,65082.0
512157.0,185007.0
512157.0,444128.0
512157.0,10460.0
512161.0,197751.0
512163.0,90539.0
512167.0,502086.0
512167.0,502784.0
512167.0,180888.0
512167.0,121194.0
512167.0,321960.0
512168.0,328388.0
512168.0,151687.0
512168.0,412360.0
512168.0,264983.0
512170.0,265125.0
512170.0,333493.0
512170.0,472.0
512173.0,158003.0
512173.0,207707.0
512173.0,266298.0
512176.0,17582.0
512182.0,48844.0
512182.0,541717.0
512182.0,18173.0
512182.0,215815.0
512183.0,505446.0
512192.0,351885.0
512192.0,60629.0
512192.0,132956.0
512207.0,67584.0
512207.0,500689.0
512207.0,418164.0
512207.0,458920.0
512208.0,527678.0
512208.0,539237.0
512208.0,131395.0
512209.0,80805.0
512209.0,348548.0
512209.0,483752.0
512209.0,518446.0
512209.0,460889.0
512217.0,259438.0
512217.0,73227.0
512217.0,20973.0
512217.0,110060.0
512217.0,245597.0
512220.0,42850.0
512220.0,219875.0
512220.0,530529.0
512222.0,9871.0
512222.0,314734.0
512222.0,491458.0
512225.0,482748.0
512225.0,68037.0
512225.0,509062.0
512225.0,513118.0
512234.0,378414.0
512234.0,408658.0
512248.0,98535.0
512248.0,296957.0
512248.0,135239.0
512263.0,453676.0
512266.0,487427.0
512266.0,155081.0
512266.0,42878.0
512266.0,210140.0
512266.0,516271.0
512268.0,522285.0
512270.0,38365.0
512270.0,458358.0
512271.0,407469.0
512271.0,279828.0
512271.0,107423.0
512283.0,429800.0
512283.0,433242.0
512295.0,345042.0
512299.0,224843.0
512299.0,58118.0
512299.0,339948.0
512299.0,394772.0
512300.0,447726.0
512300.0,8899.0
512300.0,348366.0
512300.0,269400.0
512300.0,19217.0
512306.0,205223.0
512306.0,292196.0
512306.0,289123.0
512306.0,161746.0
512311.0,523290.0
512311.0,220939.0
512311.0,89057.0
512311.0,420195.0
512334.0,259264.0
512334.0,481205.0
512334.0,515792.0
512338.0,450658.0
512338.0,36898.0
512339.0,534737.0
512339.0,284829.0
512339.0,125559.0
512339.0,121325.0
512346.0,112998.0
512346.0,315127.0
512346.0,22228.0
512346.0,505062.0
512349.0,380439.0
512349.0,224396.0
512351.0,320052.0
512377.0,486670.0
512377.0,50067.0
512377.0,348855.0
512377.0,190246.0
512378.0,261082.0
512400.0,65955.0
512400.0,510631.0
512400.0,213728.0
512400.0,114068.0
512409.0,55464.0
512409.0,188145.0
512409.0,20716.0
512409.0,246045.0
512413.0,257132.0
512413.0,19600.0
512413.0,250145.0
512421.0,397650.0
512421.0,254928.0
512421.0,176115.0
512421.0,425917.0
512421.0,96240.0
512424.0,11530.0
512424.0,480063.0
512424.0,427874.0
512424.0,161481.0
512424.0,167439.0
512425.0,467752.0
512432.0,481642.0
512432.0,329318.0
512434.0,487630.0
512434.0,320541.0
512434.0,525721.0
512434.0,427613.0
512465.0,502444.0
512465.0,512561.0
512465.0,501812.0
512465.0,465839.0
512465.0,216301.0
512471.0,66331.0
512471.0,314233.0
512471.0,88492.0
512471.0,224220.0
512477.0,149029.0
512477.0,165708.0
512477.0,203931.0
512501.0,252060.0
512501.0,400208.0
512510.0,312157.0
512510.0,439249.0
512510.0,487701.0
512529.0,456390.0
512529.0,118792.0
512529.0,372978.0
512529.0,257513.0
512544.0,489141.0
512544.0,520599.0
512544.0,391878.0
512544.0,37168.0
512548.0,517099.0
512548.0,3062.0
512548.0,146964.0
512551.0,321674.0
512551.0,382684.0
512560.0,96748.0
512561.0,465839.0
512561.0,216301.0
512561.0,502444.0
512561.0,501812.0
512561.0,429780.0
512565.0,361986.0
512565.0,425676.0
512567.0,183803.0
512567.0,135002.0
512567.0,411140.0
512574.0,343312.0
512574.0,167821.0
512574.0,151144.0
512579.0,496711.0
512579.0,28640.0
512579.0,133588.0
512579.0,318391.0
512584.0,403831.0
512584.0,408981.0
512584.0,409593.0
512590.0,133708.0
512590.0,258196.0
512596.0,6740.0
512596.0,486138.0
512596.0,158587.0
512600.0,17068.0
512600.0,88540.0
512600.0,177472.0
512600.0,403625.0
512607.0,208156.0
512632.0,310296.0
512632.0,175717.0
512632.0,135890.0
512637.0,174223.0
512637.0,199255.0
512637.0,527724.0
512643.0,224549.0
512643.0,195560.0
512648.0,60828.0
512648.0,442356.0
512648.0,107958.0
512648.0,189002.0
512654.0,527001.0
512654.0,305777.0
512661.0,356685.0
512661.0,473891.0
512661.0,22465.0
512661.0,195252.0
512667.0,52559.0
512667.0,406543.0
512667.0,196260.0
512668.0,538819.0
512668.0,457289.0
512672.0,487864.0
512672.0,261029.0
512672.0,74950.0
512672.0,463625.0
512672.0,529162.0
512674.0,516543.0
512676.0,488654.0
512676.0,539436.0
512676.0,413644.0
512678.0,198685.0
512678.0,471563.0
512678.0,90284.0
512680.0,381517.0
512680.0,372580.0
512684.0,513381.0
512692.0,236133.0
512692.0,178984.0
512692.0,389252.0
512695.0,269243.0
512701.0,481834.0
512701.0,113130.0
512701.0,137929.0
512727.0,447767.0
512727.0,152858.0
512727.0,178612.0
512727.0,213323.0
512730.0,448718.0
512730.0,88272.0
512730.0,424878.0
512736.0,352242.0
512736.0,377481.0
512751.0,410808.0
512759.0,281254.0
512759.0,354008.0
512759.0,427083.0
512759.0,10989.0
512759.0,455126.0
512760.0,25953.0
512760.0,340189.0
512760.0,270390.0
512777.0,270408.0
512777.0,10650.0
512777.0,365301.0
512784.0,521301.0
512784.0,26271.0
512790.0,287182.0
512790.0,159911.0
512790.0,253046.0
512796.0,100152.0
512796.0,216661.0
512796.0,148568.0
512796.0,404388.0
512797.0,208383.0
512797.0,277824.0
512797.0,140811.0
512800.0,511135.0
512800.0,209571.0
512804.0,278482.0
512804.0,254205.0
512804.0,484195.0
512804.0,135737.0
512829.0,247314.0
512829.0,18292.0
512829.0,5994.0
512829.0,302093.0
512831.0,384950.0
512831.0,55817.0
512831.0,466933.0
512858.0,451728.0
512858.0,538870.0
512860.0,323721.0
512860.0,34720.0
512860.0,442410.0
512871.0,397149.0
512871.0,317494.0
512871.0,535348.0
512874.0,488127.0
512874.0,463862.0
512874.0,68233.0
512874.0,439585.0
512875.0,283486.0
512886.0,224598.0
512886.0,140303.0
512887.0,279304.0
512892.0,230102.0
512892.0,411736.0
512892.0,178372.0
512892.0,266304.0
512909.0,94087.0
512909.0,405699.0
512916.0,325508.0
512916.0,372881.0
512932.0,237148.0
512932.0,287102.0
512934.0,59429.0
512934.0,89819.0
512934.0,503500.0
512934.0,335281.0
512942.0,471642.0
512956.0,4204.0
512957.0,443679.0
512957.0,410935.0
512957.0,522652.0
512957.0,211696.0
512965.0,460111.0
512965.0,501863.0
512965.0,271977.0
512969.0,160638.0
512970.0,295243.0
512970.0,320859.0
512970.0,20791.0
512975.0,99592.0
512975.0,327750.0
512975.0,390394.0
512975.0,92259.0
512983.0,491480.0
512983.0,455099.0
512984.0,498595.0
512984.0,305669.0
512984.0,292866.0
512985.0,5634.0
512985.0,68539.0
512989.0,96240.0
512989.0,167559.0
512989.0,421938.0
512992.0,27072.0
512992.0,15794.0
512995.0,343796.0
512995.0,161082.0
512995.0,55705.0
512995.0,447180.0
513022.0,33412.0
513022.0,375929.0
513022.0,495131.0
513022.0,339867.0
513023.0,396432.0
513023.0,420267.0
513023.0,504310.0
513023.0,473005.0
513023.0,539852.0
513024.0,484054.0
513024.0,114121.0
513026.0,277567.0
513026.0,437373.0
513026.0,156663.0
513026.0,21209.0
513026.0,129907.0
513033.0,382453.0
513033.0,217469.0
513040.0,511059.0
513040.0,326834.0
513040.0,189305.0
513040.0,470385.0
513041.0,364871.0
513041.0,168307.0
513041.0,368956.0
513041.0,521518.0
513041.0,79610.0
513052.0,417893.0
513052.0,260788.0
513053.0,537959.0
513053.0,35088.0
513053.0,310118.0
513053.0,235159.0
513053.0,194039.0
513059.0,29032.0
513059.0,352483.0
513059.0,540561.0
513059.0,149672.0
513059.0,6008.0
513063.0,449916.0
513063.0,437370.0
513063.0,76323.0
513063.0,99241.0
513080.0,106439.0
513080.0,158944.0
513080.0,368941.0
513081.0,8503.0
513081.0,6548.0
513081.0,166359.0
513081.0,71429.0
513082.0,443507.0
513099.0,213382.0
513099.0,117450.0
513099.0,462868.0
513102.0,72600.0
513102.0,457884.0
513102.0,372258.0
513102.0,3261.0
513102.0,183960.0
513108.0,529378.0
513108.0,166838.0
513113.0,488744.0
513113.0,298115.0
513114.0,332642.0
513114.0,542503.0
513114.0,391079.0
513118.0,68037.0
513118.0,272888.0
513118.0,482748.0
513118.0,2741.0
513118.0,191981.0
513128.0,278595.0
513128.0,276471.0
513128.0,519542.0
513130.0,54782.0
513130.0,519581.0
513132.0,198005.0
513132.0,336695.0
513132.0,155560.0
513132.0,319099.0
513135.0,428260.0
513135.0,487652.0
513136.0,373653.0
513136.0,397555.0
513136.0,525464.0
513140.0,538224.0
513140.0,279931.0
513140.0,376219.0
513140.0,117687.0
513142.0,396503.0
513142.0,179465.0
513143.0,299435.0
513143.0,194498.0
513143.0,71203.0
513143.0,41102.0
513151.0,359913.0
513153.0,25313.0
513154.0,201669.0
513157.0,533231.0
513157.0,72996.0
513157.0,431580.0
513157.0,122446.0
513158.0,284557.0
513158.0,269242.0
513158.0,418764.0
513160.0,392133.0
513161.0,359762.0
513161.0,212259.0
513169.0,454301.0
513169.0,539374.0
513200.0,542311.0
513200.0,286854.0
513205.0,61569.0
513205.0,534401.0
513205.0,421478.0
513206.0,421938.0
513206.0,30541.0
513206.0,276021.0
513206.0,516658.0
513206.0,272001.0
513215.0,94915.0
513215.0,367957.0
513215.0,47701.0
513215.0,450820.0
513216.0,470943.0
513216.0,483278.0
513227.0,272396.0
513227.0,38365.0
513248.0,47447.0
513248.0,488450.0
513264.0,102278.0
513264.0,1131.0
513278.0,158629.0
513279.0,89429.0
513279.0,479153.0
513279.0,486922.0
513289.0,417690.0
513289.0,413010.0
513289.0,392904.0
513298.0,8666.0
513298.0,525971.0
513298.0,525303.0
513302.0,166303.0
513302.0,440026.0
513302.0,170145.0
513302.0,442844.0
513305.0,234916.0
513310.0,364773.0
513310.0,160383.0
513310.0,509547.0
513313.0,116623.0
513313.0,327076.0
513313.0,237645.0
513327.0,269400.0
513327.0,505683.0
513327.0,110214.0
513327.0,447726.0
513327.0,17361.0
513330.0,469155.0
513330.0,235968.0
513330.0,366408.0
513330.0,132007.0
513330.0,303866.0
513345.0,292276.0
513345.0,85102.0
513345.0,231866.0
513345.0,392797.0
513348.0,402186.0
513356.0,362993.0
513356.0,273732.0
513356.0,348860.0
513381.0,344828.0
513381.0,7988.0
513381.0,102238.0
513389.0,215851.0
513389.0,442539.0
513396.0,10896.0
513396.0,520375.0
513422.0,59776.0
513422.0,536813.0
513426.0,142606.0
513426.0,229835.0
513426.0,43022.0
513426.0,264591.0
513429.0,487864.0
513429.0,463625.0
513429.0,180888.0
513429.0,502086.0
513434.0,142810.0
513434.0,118291.0
513434.0,374438.0
513447.0,417269.0
513447.0,226892.0
513447.0,165888.0
513447.0,403023.0
513447.0,259936.0
513482.0,411597.0
513485.0,169007.0
513485.0,151275.0
513485.0,72924.0
513486.0,182633.0
513486.0,442410.0
513486.0,201764.0
513486.0,390001.0
513486.0,128310.0
513496.0,310387.0
513496.0,436380.0
513496.0,440732.0
513496.0,69250.0
513538.0,88319.0
513538.0,397075.0
513538.0,484870.0
513538.0,348022.0
513541.0,348862.0
513541.0,275691.0
513544.0,23132.0
513544.0,412236.0
513544.0,404745.0
513545.0,421884.0
513545.0,146395.0
513557.0,344947.0
513557.0,94825.0
513557.0,252036.0
513557.0,75207.0
513563.0,458358.0
513563.0,37981.0
513563.0,180388.0
513591.0,169026.0
513591.0,75768.0
513595.0,440235.0
513595.0,463607.0
513595.0,274269.0
513598.0,388536.0
513603.0,452240.0
513603.0,156836.0
513603.0,501931.0
513604.0,226679.0
513604.0,118399.0
513604.0,488806.0
513605.0,84360.0
513605.0,52705.0
513605.0,413736.0
513605.0,103920.0
513625.0,191824.0
513645.0,69257.0
513645.0,241892.0
513645.0,376500.0
513654.0,46703.0
513654.0,94931.0
513655.0,109321.0
513655.0,89560.0
513655.0,385499.0
513655.0,426797.0
513663.0,522971.0
513663.0,368615.0
513663.0,397853.0
513663.0,258619.0
513686.0,61642.0
513687.0,188835.0
513687.0,133347.0
513687.0,264190.0
513693.0,270494.0
513693.0,126026.0
513693.0,165437.0
513693.0,444519.0
513697.0,374708.0
513697.0,330107.0
513700.0,452925.0
513700.0,200898.0
513701.0,375452.0
513704.0,368177.0
513704.0,30974.0
513704.0,340845.0
513704.0,234414.0
513709.0,402133.0
513709.0,351377.0
513709.0,535431.0
513709.0,265471.0
513711.0,161357.0
513711.0,463776.0
513714.0,300318.0
513714.0,42745.0
513714.0,35596.0
513714.0,235054.0
513748.0,216600.0
513751.0,217025.0
513751.0,96161.0
513751.0,469392.0
513751.0,531353.0
513769.0,397700.0
513769.0,289664.0
513782.0,279828.0
513782.0,102438.0
513782.0,107423.0
513785.0,484772.0
513785.0,523293.0
513785.0,340424.0
513787.0,167559.0
513787.0,371094.0
513787.0,180601.0
513787.0,385513.0
513788.0,190342.0
513788.0,158184.0
513788.0,440470.0
513793.0,258931.0
513793.0,271220.0
513793.0,431669.0
513793.0,484515.0
513801.0,333540.0
513801.0,152325.0
513801.0,502425.0
513801.0,257749.0
513801.0,526366.0
513809.0,55010.0
513809.0,424844.0
513809.0,133915.0
513809.0,86507.0
513826.0,184141.0
513830.0,482499.0
513867.0,475526.0
513867.0,279620.0
513871.0,477444.0
513871.0,329572.0
513871.0,337326.0
513878.0,106713.0
513878.0,326915.0
513878.0,530506.0
513878.0,158657.0
513880.0,486417.0
513880.0,499152.0
513880.0,285265.0
513880.0,175887.0
513880.0,262611.0
513885.0,321289.0
513885.0,395590.0
513885.0,503881.0
513891.0,144480.0
513891.0,86116.0
513891.0,280949.0
513891.0,20855.0
513893.0,460397.0
513893.0,478617.0
513893.0,132228.0
513906.0,384106.0
513906.0,54379.0
513917.0,335440.0
513917.0,228515.0
513918.0,225030.0
513918.0,199404.0
513918.0,35033.0
513927.0,288055.0
513927.0,249592.0
513927.0,149963.0
513927.0,263012.0
513931.0,68811.0
513949.0,236568.0
513949.0,432809.0
513949.0,230059.0
513949.0,148322.0
513949.0,521795.0
513955.0,532007.0
513955.0,461183.0
513955.0,146112.0
513955.0,240297.0
513969.0,43461.0
513969.0,284124.0
513969.0,87216.0
513974.0,131808.0
513974.0,191566.0
513974.0,522197.0
513974.0,338464.0
513982.0,376097.0
513984.0,524296.0
513984.0,408555.0
513984.0,91949.0
513994.0,464941.0
513994.0,517303.0
513994.0,489185.0
513994.0,527747.0
514011.0,420176.0
514011.0,507662.0
514011.0,398755.0
514011.0,373134.0
514015.0,180986.0
514015.0,105357.0
514015.0,206556.0
514015.0,389810.0
514015.0,266409.0
514021.0,461299.0
514021.0,426157.0
514021.0,300996.0
514021.0,361521.0
514024.0,94974.0
514024.0,211929.0
514024.0,376019.0
514025.0,38554.0
514025.0,426212.0
514025.0,5240.0
514025.0,406129.0
514040.0,57143.0
514056.0,471441.0
514059.0,429724.0
514070.0,226393.0
514070.0,89881.0
514070.0,350732.0
514092.0,44326.0
514092.0,53745.0
514102.0,519115.0
514102.0,73191.0
514102.0,303711.0
514103.0,392140.0
514104.0,104273.0
514104.0,525190.0
514104.0,181805.0
514104.0,388400.0
514108.0,174567.0
514108.0,178646.0
514108.0,234786.0
514111.0,377449.0
514111.0,14490.0
514111.0,16698.0
514114.0,459684.0
514114.0,355734.0
514119.0,143279.0
514119.0,524494.0
514119.0,411511.0
514119.0,180388.0
514119.0,95256.0
514124.0,63747.0
514125.0,366499.0
514128.0,139440.0
514128.0,34303.0
514128.0,166385.0
514128.0,391870.0
514132.0,193276.0
514132.0,116770.0
514132.0,330172.0
514132.0,177764.0
514147.0,347820.0
514157.0,449244.0
514157.0,333461.0
514157.0,264514.0
514161.0,17367.0
514161.0,439056.0
514161.0,113415.0
514161.0,353366.0
514164.0,21498.0
514164.0,89326.0
514164.0,469148.0
514164.0,251544.0
514164.0,119663.0
514173.0,8196.0
514173.0,222684.0
514181.0,415460.0
514181.0,274927.0
514181.0,32700.0
514184.0,214153.0
514184.0,246666.0
514184.0,301676.0
514184.0,488291.0
514197.0,508152.0
514197.0,107126.0
514197.0,319155.0
514204.0,40504.0
514204.0,382982.0
514212.0,164600.0
514212.0,472084.0
514212.0,96907.0
514212.0,10687.0
514212.0,287049.0
514220.0,365397.0
514220.0,167031.0
514220.0,56948.0
514220.0,453394.0
514229.0,218439.0
514234.0,96570.0
514234.0,120216.0
514234.0,502220.0
514234.0,241881.0
514234.0,144759.0
514235.0,476677.0
514252.0,436321.0
514252.0,392978.0
514252.0,187042.0
514260.0,421560.0
514260.0,233605.0
514260.0,150326.0
514271.0,518167.0
514271.0,330258.0
514271.0,427571.0
514271.0,364864.0
514281.0,44206.0
514281.0,529163.0
514281.0,330144.0
514281.0,533992.0
514281.0,376313.0
514292.0,161436.0
514292.0,386080.0
514292.0,211428.0
514302.0,370559.0
514302.0,529013.0
514302.0,12642.0
514302.0,404842.0
514317.0,447799.0
514346.0,376280.0
514346.0,171819.0
514346.0,131755.0
514346.0,293241.0
514348.0,432204.0
514348.0,208665.0
514348.0,469678.0
514348.0,473574.0
514348.0,59967.0
514351.0,198331.0
514351.0,313460.0
514351.0,484860.0
514351.0,419639.0
514351.0,513793.0
514352.0,371361.0
514352.0,385699.0
514352.0,219607.0
514352.0,293186.0
514352.0,472955.0
514355.0,163868.0
514375.0,343744.0
514388.0,524690.0
514393.0,291064.0
514393.0,500479.0
514394.0,383259.0
514394.0,34519.0
514405.0,194211.0
514409.0,123146.0
514409.0,490373.0
514409.0,296888.0
514429.0,437115.0
514429.0,367926.0
514429.0,7450.0
514429.0,185068.0
514438.0,241360.0
514438.0,458726.0
514438.0,350055.0
514444.0,63335.0
514454.0,211806.0
514458.0,507756.0
514458.0,394154.0
514458.0,354928.0
514464.0,214765.0
514464.0,448587.0
514464.0,398822.0
514464.0,138837.0
514464.0,438944.0
514474.0,157713.0
514474.0,195602.0
514478.0,534288.0
514501.0,507981.0
514501.0,303631.0
514515.0,9396.0
514515.0,522889.0
514515.0,310518.0
514521.0,411230.0
514521.0,61845.0
514521.0,32104.0
514521.0,85586.0
514525.0,321646.0
514525.0,77909.0
514525.0,506503.0
514525.0,34891.0
514535.0,302487.0
514535.0,86669.0
514535.0,55555.0
514535.0,55786.0
514552.0,150763.0
514552.0,33740.0
514553.0,118909.0
514553.0,4068.0
514553.0,211337.0
514553.0,255103.0
514558.0,260271.0
514562.0,6898.0
514562.0,199316.0
514562.0,383262.0
514562.0,34331.0
514562.0,470257.0
514571.0,473212.0
514571.0,519409.0
514571.0,478424.0
514574.0,185565.0
514574.0,470564.0
514579.0,523869.0
514582.0,42996.0
514582.0,329192.0
514593.0,424874.0
514593.0,99081.0
514593.0,259855.0
514601.0,73757.0
514601.0,420329.0
514601.0,113768.0
514610.0,311658.0
514610.0,508246.0
514610.0,414695.0
514614.0,361684.0
514618.0,296843.0
514618.0,101642.0
514618.0,201138.0
514618.0,460694.0
514619.0,519427.0
514634.0,540619.0
514634.0,533046.0
514634.0,123436.0
514634.0,217793.0
514644.0,320206.0
514644.0,166051.0
514644.0,529881.0
514644.0,173295.0
514652.0,377196.0
514652.0,392793.0
514667.0,180815.0
514667.0,131823.0
514667.0,173504.0
514667.0,372253.0
514683.0,533435.0
514683.0,251655.0
514683.0,226877.0
514683.0,396.0
514684.0,143878.0
514684.0,292193.0
514690.0,281205.0
514690.0,435640.0
514690.0,174411.0
514690.0,35735.0
514704.0,41986.0
514704.0,156801.0
514704.0,189301.0
514704.0,466801.0
514730.0,418471.0
514730.0,193429.0
514734.0,433516.0
514734.0,154893.0
514734.0,20861.0
514734.0,27819.0
514772.0,475645.0
514772.0,437331.0
514772.0,475922.0
514772.0,291423.0
514773.0,275808.0
514773.0,534011.0
514773.0,292003.0
514773.0,510576.0
514790.0,420863.0
514792.0,271112.0
514792.0,451028.0
514793.0,152969.0
514793.0,198167.0
514793.0,320212.0
514795.0,465594.0
514797.0,315768.0
514798.0,172686.0
514809.0,8236.0
514809.0,143826.0
514809.0,439797.0
514809.0,119157.0
514809.0,423086.0
514818.0,359703.0
514818.0,294245.0
514818.0,390346.0
514818.0,414561.0
514818.0,27815.0
514828.0,316733.0
514828.0,340816.0
514854.0,517221.0
514854.0,9177.0
514854.0,222919.0
514854.0,252064.0
514854.0,94526.0
514869.0,52645.0
514869.0,301093.0
514869.0,15146.0
514887.0,339428.0
514887.0,228282.0
514887.0,171160.0
514895.0,357199.0
514895.0,33597.0
514895.0,152697.0
514895.0,477835.0
514895.0,177821.0
514902.0,490092.0
514902.0,285123.0
514902.0,490984.0
514902.0,74745.0
514902.0,422447.0
514903.0,333599.0
514903.0,279426.0
514903.0,115410.0
514903.0,2978.0
514904.0,133719.0
514904.0,301156.0
514904.0,534575.0
514904.0,363130.0
514910.0,176651.0
514910.0,132030.0
514911.0,471086.0
514930.0,829.0
514936.0,344599.0
514936.0,323030.0
514936.0,21626.0
514958.0,51103.0
514958.0,396542.0
514962.0,485886.0
514962.0,149493.0
514964.0,91802.0
514984.0,4626.0
514990.0,398781.0
514990.0,425990.0
514990.0,200039.0
514992.0,344106.0
514992.0,168246.0
514992.0,249515.0
514995.0,95795.0
514997.0,392140.0
514997.0,119954.0
515008.0,532160.0
515008.0,227269.0
515008.0,146442.0
515008.0,84534.0
515017.0,42948.0
515017.0,130212.0
515017.0,528497.0
515017.0,492127.0
515023.0,476677.0
515023.0,69333.0
515030.0,97113.0
515032.0,200737.0
515032.0,346629.0
515032.0,389613.0
515032.0,390456.0
515034.0,456399.0
515034.0,535232.0
515034.0,524880.0
515034.0,401778.0
515034.0,355114.0
515035.0,55232.0
515035.0,215436.0
515035.0,97241.0
515042.0,274645.0
515042.0,14088.0
515042.0,331778.0
515042.0,269951.0
515042.0,237402.0
515046.0,102911.0
515046.0,206473.0
515046.0,391533.0
515054.0,94526.0
515054.0,161962.0
515055.0,536807.0
515055.0,377196.0
515055.0,315534.0
515055.0,439468.0
515058.0,149444.0
515058.0,61933.0
515058.0,48048.0
515061.0,256918.0
515061.0,253101.0
515061.0,202247.0
515061.0,212216.0
515085.0,401914.0
515085.0,76572.0
515085.0,359926.0
515087.0,323677.0
515087.0,345669.0
515096.0,366995.0
515096.0,164254.0
515096.0,132071.0
515106.0,187387.0
515116.0,199628.0
515138.0,205203.0
515138.0,422425.0
515138.0,70113.0
515143.0,317821.0
515143.0,166617.0
515143.0,293240.0
515143.0,402933.0
515144.0,84166.0
515153.0,92259.0
515153.0,121658.0
515153.0,99592.0
515153.0,390394.0
515153.0,512975.0
515160.0,223443.0
515160.0,34743.0
515163.0,114955.0
515163.0,353939.0
515163.0,358676.0
515163.0,440988.0
515163.0,242288.0
515164.0,145872.0
515164.0,62899.0
515169.0,497258.0
515175.0,27114.0
515175.0,54315.0
515180.0,68280.0
515180.0,438513.0
515180.0,422620.0
515180.0,247643.0
515188.0,47099.0
515216.0,240755.0
515216.0,340446.0
515216.0,359723.0
515216.0,414885.0
515230.0,394185.0
515230.0,42697.0
515230.0,339593.0
515241.0,134085.0
515254.0,217197.0
515254.0,198621.0
515254.0,385917.0
515280.0,349436.0
515280.0,126417.0
515280.0,290821.0
515280.0,525748.0
515280.0,274926.0
515295.0,220181.0
515295.0,197069.0
515295.0,321974.0
515295.0,146104.0
515295.0,454712.0
515301.0,135898.0
515301.0,216392.0
515301.0,296016.0
515301.0,186356.0
515301.0,268597.0
515316.0,375097.0
515316.0,159868.0
515316.0,532383.0
515316.0,343646.0
515333.0,221315.0
515333.0,371034.0
515333.0,177698.0
515334.0,279827.0
515334.0,128180.0
515346.0,358605.0
515346.0,286981.0
515346.0,517552.0
515346.0,510363.0
515350.0,447527.0
515365.0,144423.0
515365.0,43159.0
515365.0,411749.0
515368.0,474518.0
515368.0,408493.0
515379.0,13447.0
515379.0,288629.0
515379.0,291893.0
515379.0,173948.0
515385.0,473074.0
515385.0,87400.0
515394.0,196223.0
515394.0,381382.0
515399.0,134013.0
515399.0,194432.0
515409.0,139029.0
515409.0,463790.0
515409.0,505825.0
515422.0,90557.0
515422.0,156150.0
515422.0,415981.0
515422.0,290968.0
515422.0,22780.0
515425.0,167003.0
515425.0,331686.0
515425.0,275569.0
515429.0,283725.0
515429.0,35148.0
515429.0,388576.0
515429.0,204488.0
515429.0,412425.0
515431.0,84375.0
515432.0,302599.0
515432.0,240628.0
515432.0,376140.0
515438.0,106439.0
515438.0,281922.0
515438.0,327491.0
515438.0,239945.0
515438.0,428443.0
515446.0,324606.0
515446.0,312527.0
515446.0,283215.0
515449.0,195877.0
515449.0,434367.0
